651,M,2.0
652,F,3.0
652,M,2.857142857142857
653,F,3.348148148148148
653,M,3.190775681341719
655,M,1.0
656,F,2.7142857142857144
656,M,2.48
657,F,3.0
657,M,3.0
658,M,3.0
659,F,3.8333333333333335
659,M,3.6842105263157894
660,M,1.5
661,F,3.459627329192547
661,M,3.467032967032967
662,F,2.8823529411764706
662,M,3.021276595744681
663,F,3.173076923076923
663,M,3.4764150943396226
664,F,3.5
664,M,2.8333333333333335
665,F,4.333333333333333
665,M,3.59375
666,M,3.3333333333333335
667,F,1.0
667,M,2.088888888888889
668,F,4.571428571428571
668,M,4.333333333333333
669,F,4.666666666666667
669,M,3.857142857142857
670,F,4.842105263157895
670,M,4.1891891891891895
671,F,3.7
671,M,3.6748633879781423
672,M,2.0
673,F,2.849557522123894
673,M,2.562222222222222
674,F,3.072463768115942
674,M,3.003154574132492
678,F,4.329411764705882
678,M,4.212669683257919
679,M,3.5
680,F,3.2857142857142856
680,M,3.3684210526315788
681,F,5.0
681,M,3.857142857142857
682,F,1.0
682,M,4.333333333333333
684,M,1.0
685,F,3.2222222222222223
685,M,3.3333333333333335
687,F,5.0
687,M,2.0
688,F,2.55
688,M,2.213872832369942
690,M,2.0
691,F,3.1333333333333333
691,M,3.0434782608695654
692,F,1.8
692,M,2.1458333333333335
694,F,2.263157894736842
694,M,2.7049180327868854
695,F,3.15
695,M,3.1894736842105265
696,M,3.25
697,F,2.413793103448276
697,M,2.625
698,F,2.6666666666666665
698,M,1.5
700,F,3.5348837209302326
700,M,3.235294117647059
701,M,4.0
702,F,3.0
702,M,3.8181818181818183
703,F,1.2
703,M,2.0
704,F,1.6666666666666667
704,M,2.358974358974359
705,F,3.75
705,M,3.9375
706,M,2.5
707,F,2.909090909090909
707,M,3.121212121212121
708,F,3.5785714285714287
708,M,3.3333333333333335
709,F,3.125
709,M,3.0
710,F,2.6
710,M,2.3043478260869565
711,F,2.6470588235294117
711,M,2.4444444444444446
712,F,4.0
712,M,3.0
714,F,4.0
714,M,3.864
715,F,4.05
715,M,3.34375
716,F,3.6666666666666665
716,M,2.56
717,M,4.0
718,F,2.8333333333333335
718,M,3.6296296296296298
719,F,2.7419354838709675
719,M,2.903954802259887
720,F,4.563106796116505
720,M,4.385074626865672
722,F,4.1
722,M,3.6470588235294117
724,F,3.2475247524752477
724,M,3.034920634920635
725,F,2.727272727272727
725,M,2.8
726,F,3.0
726,M,3.0
728,F,3.8518518518518516
728,M,3.713235294117647
729,M,3.6666666666666665
730,M,1.0
731,F,3.0
731,M,2.8292682926829267
732,F,4.0
732,M,2.6
733,F,3.8346153846153848
733,M,3.696296296296296
734,M,3.0
735,F,3.1666666666666665
735,M,3.397590361445783
736,F,3.204460966542751
736,M,3.164090368608799
737,F,1.5853658536585367
737,M,2.1003861003861
741,F,4.0285714285714285
741,M,4.096774193548387
742,F,2.4705882352941178
742,M,2.5428571428571427
743,F,3.125
743,M,2.4725274725274726
744,F,2.0
744,M,2.0
745,F,4.644444444444445
745,M,4.473794549266247
746,F,4.285714285714286
746,M,3.9166666666666665
747,F,1.6363636363636365
747,M,2.090909090909091
748,F,2.888888888888889
748,M,3.190082644628099
749,M,2.75
750,F,4.376623376623376
750,M,4.464788732394366
751,F,3.5
751,M,3.5384615384615383
753,F,3.176470588235294
753,M,3.1333333333333333
754,F,3.25
754,M,2.4
755,M,3.7777777777777777
756,F,3.5
756,M,2.5
757,M,3.75
758,M,4.0
759,F,4.105263157894737
759,M,4.1
760,F,1.0
760,M,3.59375
761,F,2.6470588235294117
761,M,2.811320754716981
762,F,2.15
762,M,2.19327731092437
763,M,3.0
764,F,3.357142857142857
764,M,3.217391304347826
765,F,2.8297872340425534
765,M,2.556451612903226
766,F,3.275
766,M,3.7666666666666666
767,F,3.3333333333333335
767,M,3.0833333333333335
769,F,3.6
769,M,3.0
771,F,3.3333333333333335
771,M,4.0
774,M,4.0
775,F,4.0
775,M,3.125
776,F,3.6666666666666665
776,M,1.0
778,F,3.958974358974359
778,M,3.960431654676259
779,F,2.675675675675676
779,M,2.7333333333333334
780,F,3.651006711409396
780,M,3.481145251396648
781,F,3.375
781,M,3.381818181818182
782,F,2.3448275862068964
782,M,2.603448275862069
783,F,3.303448275862069
783,M,3.1755102040816325
784,F,2.25
784,M,2.8637873754152823
785,F,3.0923076923076924
785,M,3.55748031496063
786,F,3.0483870967741935
786,M,3.135678391959799
787,F,5.0
787,M,5.0
788,F,2.757847533632287
788,M,3.0689655172413794
789,M,3.0
790,M,3.0
791,M,3.5
792,M,4.0
793,F,1.0
793,M,2.7777777777777777
796,M,3.3333333333333335
798,F,2.892857142857143
798,M,2.6761363636363638
799,F,3.0847457627118646
799,M,3.4050179211469533
800,F,4.1234567901234565
800,M,4.068376068376068
801,F,3.4107142857142856
801,M,2.830769230769231
802,F,3.539473684210526
802,M,3.4727272727272727
803,F,3.896551724137931
803,M,3.4642857142857144
804,F,2.8131868131868134
804,M,3.084507042253521
805,F,3.6893203883495147
805,M,3.5477178423236513
806,F,2.857142857142857
806,M,3.260869565217391
807,F,3.5
807,M,2.625
808,F,3.5238095238095237
808,M,3.272727272727273
809,F,2.5714285714285716
809,M,2.5714285714285716
810,F,1.4444444444444444
810,M,1.4705882352941178
811,M,3.888888888888889
813,F,2.3333333333333335
813,M,2.5365853658536586
814,M,3.0
815,F,1.0
815,M,2.2
818,F,2.4
818,M,2.618705035971223
820,F,4.0
820,M,3.0
821,F,3.0
821,M,1.0
823,M,3.25
824,F,4.0
824,M,3.9047619047619047
826,M,1.0
827,M,3.0
828,F,3.0
828,M,2.8684210526315788
829,F,2.142857142857143
829,M,2.3300970873786406
830,F,3.1555555555555554
830,M,2.78125
831,F,3.6666666666666665
831,M,3.8823529411764706
832,F,3.4473684210526314
832,M,3.4902912621359223
833,F,2.230769230769231
833,M,2.169230769230769
834,F,3.0
834,M,1.0
835,F,3.25
835,M,3.088607594936709
836,F,2.861111111111111
836,M,2.616915422885572
837,F,3.642857142857143
837,M,3.373134328358209
838,F,4.061151079136691
838,M,3.6547085201793723
839,F,2.5185185185185186
839,M,2.138888888888889
840,F,2.5833333333333335
840,M,2.5526315789473686
841,F,4.333333333333333
841,M,3.1052631578947367
842,F,2.727272727272727
842,M,2.565891472868217
843,M,1.0
844,F,3.6
844,M,3.5
846,F,3.588235294117647
846,M,3.857142857142857
847,M,1.8571428571428572
848,F,3.3684210526315788
848,M,3.5
849,F,2.6140350877192984
849,M,2.497797356828194
850,F,4.428571428571429
850,M,3.4347826086956523
851,F,3.7948717948717947
851,M,3.3636363636363638
852,F,3.0451977401129944
852,M,3.2922374429223744
853,F,4.0
853,M,4.0
854,F,5.0
854,M,3.4285714285714284
858,F,4.3146997929606625
858,M,4.583333333333333
859,M,2.0
860,M,3.6
861,F,3.3333333333333335
861,M,3.5349794238683128
862,F,3.6470588235294117
862,M,3.642857142857143
863,F,4.333333333333333
863,M,3.142857142857143
864,F,4.25
864,M,3.25
865,M,2.0
866,F,3.6641791044776117
866,M,3.872146118721461
867,F,2.6666666666666665
867,M,2.142857142857143
868,M,3.0
869,F,3.6666666666666665
869,M,2.9393939393939394
870,F,2.0
870,M,2.2142857142857144
872,F,3.0
874,F,1.0
874,M,3.4285714285714284
875,F,3.5833333333333335
875,M,3.3125
876,F,3.0
876,M,2.8421052631578947
877,F,3.7142857142857144
877,M,2.7
878,M,4.0
879,F,3.3095238095238093
879,M,2.723076923076923
880,F,2.2452830188679247
880,M,2.1918819188191883
881,F,2.8095238095238093
881,M,2.5535714285714284
882,F,2.2857142857142856
882,M,2.769230769230769
884,M,3.0
885,F,3.4
885,M,2.3333333333333335
886,F,3.2222222222222223
886,M,2.9157894736842107
887,F,2.5
888,F,2.1875
888,M,2.21875
889,F,2.0
889,M,3.0
891,F,2.5384615384615383
891,M,2.3312101910828025
892,F,4.073529411764706
892,M,3.6904761904761907
893,F,3.6666666666666665
893,M,3.6984126984126986
895,M,1.0
896,F,2.923076923076923
896,M,3.6052631578947367
897,F,3.8
897,M,3.746987951807229
898,F,4.446808510638298
898,M,4.2017291066282425
899,F,4.333333333333333
899,M,4.251101321585903
900,F,3.931972789115646
900,M,3.7908163265306123
901,F,3.840909090909091
901,M,3.441860465116279
902,F,4.044728434504792
902,M,3.790633608815427
903,F,4.277777777777778
903,M,4.27123695976155
904,F,4.484536082474227
904,M,4.4729907773386035
905,F,4.5
905,M,4.163934426229508
906,F,4.344827586206897
906,M,3.88
907,F,4.176470588235294
907,M,3.685185185185185
908,F,4.364457831325301
908,M,4.390640895218718
909,F,4.185483870967742
909,M,4.102389078498294
910,F,4.462745098039216
910,M,4.2287694974003465
911,F,4.31404958677686
911,M,4.097297297297297
912,F,4.300990099009901
912,M,4.461340206185567
913,F,4.3446808510638295
913,M,4.410891089108911
914,F,4.336666666666667
914,M,3.9910714285714284
915,F,4.139896373056994
915,M,3.7674418604651163
916,F,4.353211009174312
916,M,4.072463768115942
917,F,3.8627450980392157
917,M,3.3076923076923075
918,F,4.011363636363637
918,M,3.603960396039604
919,F,4.355029585798817
919,M,4.203137902559868
920,F,4.26984126984127
920,M,3.8293706293706293
921,F,3.810810810810811
921,M,3.9210526315789473
922,F,4.572649572649572
922,M,4.4645892351274785
923,F,4.332142857142857
923,M,4.407894736842105
924,F,3.8255813953488373
924,M,4.129737609329446
925,F,3.0
925,M,3.3333333333333335
926,F,4.3630573248407645
926,M,4.186991869918699
927,F,4.051282051282051
927,M,3.911111111111111
928,F,4.312138728323699
928,M,4.117370892018779
929,F,3.739130434782609
929,M,3.8
930,F,4.448717948717949
930,M,4.211072664359862
931,F,4.1891891891891895
931,M,3.757575757575758
932,F,4.1415929203539825
932,M,3.6710526315789473
933,F,4.203592814371257
933,M,4.0398550724637685
934,F,3.722772277227723
934,M,3.625615763546798
935,F,3.787878787878788
935,M,3.5
936,F,4.195652173913044
936,M,4.011627906976744
937,F,4.304347826086956
937,M,3.142857142857143
938,F,3.8469387755102042
938,M,3.3707865168539324
939,F,3.857142857142857
939,M,2.0
940,F,4.166666666666667
940,M,3.9183673469387754
941,F,3.875
941,M,3.654320987654321
942,F,4.277777777777778
942,M,4.157608695652174
943,F,4.012195121951219
943,M,3.955056179775281
944,F,3.9565217391304346
944,M,3.7432432432432434
945,F,4.245762711864407
945,M,4.06015037593985
946,F,3.95
946,M,3.8181818181818183
947,F,4.158730158730159
947,M,4.08
948,F,3.86046511627907
948,M,3.7011494252873565
949,F,3.9365079365079363
949,M,3.9934210526315788
950,F,4.125
950,M,4.295918367346939
951,F,4.3125
951,M,4.213438735177865
952,F,3.5961538461538463
952,M,3.6036866359447006
953,F,4.31
953,M,4.294896030245747
954,F,4.4
954,M,4.18374558303887
955,F,4.209876543209877
955,M,4.143426294820717
956,F,3.652173913043478
956,M,3.411764705882353
957,F,3.533333333333333
957,M,3.0454545454545454
958,F,3.25
958,M,3.4444444444444446
959,F,3.935483870967742
959,M,3.5185185185185186
960,F,3.25
960,M,3.5
961,F,3.375
961,M,3.533333333333333
962,F,3.5
962,M,3.5555555555555554
963,F,4.076923076923077
963,M,3.4146341463414633
964,F,3.875
964,M,3.302325581395349
965,F,3.9655172413793105
965,M,4.107692307692307
966,F,4.0
966,M,4.0
967,F,4.0
967,M,3.15
968,F,3.4227642276422765
968,M,3.722972972972973
969,F,4.324232081911263
969,M,4.223821989528796
970,F,3.25
970,M,3.4482758620689653
971,F,4.046296296296297
971,M,4.049079754601227
972,F,3.2
972,M,3.0
973,F,4.166666666666667
973,M,3.810344827586207
974,F,4.0
974,M,3.5555555555555554
975,M,1.5
976,F,3.5294117647058822
976,M,3.58974358974359
977,M,2.0
978,F,3.9
978,M,3.9571428571428573
980,M,2.8
981,F,1.0
981,M,3.3333333333333335
982,F,3.6333333333333333
982,M,3.7058823529411766
984,F,3.0
984,M,2.4210526315789473
985,F,3.3333333333333335
985,M,5.0
986,F,3.75531914893617
986,M,3.5
987,F,2.8125
987,M,2.9583333333333335
988,F,3.2777777777777777
988,M,3.484848484848485
989,M,5.0
990,F,2.2
990,M,2.6122448979591835
991,F,3.4054054054054053
991,M,3.556390977443609
992,F,3.4
992,M,2.3333333333333335
993,F,3.0
993,M,3.1666666666666665
994,F,4.141843971631205
994,M,4.074433656957929
996,F,2.5555555555555554
996,M,2.9327731092436973
997,F,3.5
997,M,3.2777777777777777
998,F,3.45
998,M,2.8904109589041096
999,F,3.488888888888889
999,M,3.2448132780082988
1000,F,3.8
1000,M,2.8
1002,F,4.25
1002,M,4.25
1003,F,2.78125
1003,M,3.0
1004,F,2.75
1004,M,2.6470588235294117
1005,F,2.5952380952380953
1005,M,2.28
1006,F,3.0434782608695654
1006,M,3.109090909090909
1007,F,3.02
1007,M,2.967032967032967
1008,F,3.5384615384615383
1008,M,3.2976190476190474
1009,F,3.337078651685393
1009,M,3.118811881188119
1010,F,3.3714285714285714
1010,M,3.2267441860465116
1011,F,2.9655172413793105
1011,M,2.660377358490566
1012,F,3.7252747252747254
1012,M,3.6952380952380954
1013,F,3.8055555555555554
1013,M,3.3933333333333335
1014,F,3.661764705882353
1014,M,3.1470588235294117
1015,F,3.619718309859155
1015,M,3.226993865030675
1016,F,3.4473684210526314
1016,M,3.1440677966101696
1017,F,3.6301369863013697
1017,M,3.5714285714285716
1018,F,3.4313725490196076
1018,M,3.125
1019,F,3.670103092783505
1019,M,3.709205020920502
1020,F,3.282051282051282
1020,M,3.2218181818181817
1021,F,3.1625
1021,M,2.5808383233532934
1022,F,3.96875
1022,M,3.6203966005665724
1023,F,3.9863013698630136
1023,M,3.9864864864864864
1024,F,3.3125
1024,M,3.223404255319149
1025,F,3.7325581395348837
1025,M,3.5603864734299515
1026,F,4.2
1026,M,2.6666666666666665
1027,F,3.161290322580645
1027,M,3.1633466135458166
1028,F,4.19774011299435
1028,M,3.730593607305936
1029,F,3.685
1029,M,3.6902173913043477
1030,F,3.2037037037037037
1030,M,3.013953488372093
1031,F,3.5765765765765765
1031,M,3.4278846153846154
1032,F,3.7058823529411766
1032,M,3.6923076923076925
1033,F,3.5729166666666665
1033,M,3.387434554973822
1034,F,3.7714285714285714
1034,M,3.611940298507463
1035,F,4.233676975945017
1035,M,3.7834179357021998
1036,F,3.9185667752442996
1036,M,4.1677704194260485
1037,F,2.558139534883721
1037,M,2.6767485822306236
1038,F,3.0
1038,M,3.375
1039,F,3.0
1039,M,4.0
1040,F,2.0
1040,M,3.25
1041,F,4.014634146341463
1041,M,4.055762081784387
1042,F,3.488888888888889
1042,M,3.4770114942528734
1043,F,2.876923076923077
1043,M,2.7906976744186047
1044,F,3.272727272727273
1044,M,3.2916666666666665
1046,F,3.8333333333333335
1046,M,4.125
1047,F,3.597560975609756
1047,M,3.4573863636363638
1049,F,3.375
1049,M,3.316804407713499
1050,F,3.5
1050,M,3.943396226415094
1051,F,3.0476190476190474
1051,M,3.5194805194805197
1053,F,3.3333333333333335
1053,M,2.875
1054,F,3.6153846153846154
1054,M,3.25
1055,F,2.3333333333333335
1055,M,2.8125
1056,F,3.5833333333333335
1056,M,3.5
1057,F,3.4339622641509435
1057,M,3.636904761904762
1058,M,3.272727272727273
1059,F,3.532608695652174
1059,M,3.31864406779661
1060,F,3.7386363636363638
1060,M,4.0
1061,F,3.561224489795918
1061,M,3.5471014492753623
1062,M,2.5
1063,F,3.6666666666666665
1063,M,3.0
1064,F,2.763888888888889
1064,M,2.9635036496350367
1066,F,4.30379746835443
1066,M,4.052083333333333
1067,F,4.083333333333333
1067,M,3.4545454545454546
1068,F,3.4545454545454546
1068,M,3.7916666666666665
1069,F,3.7941176470588234
1069,M,3.986842105263158
1070,M,3.0
1071,F,5.0
1071,M,3.0
1073,F,4.063953488372093
1073,M,3.789473684210526
1076,F,4.428571428571429
1076,M,3.8125
1077,F,4.034722222222222
1077,M,3.966666666666667
1078,F,3.8088235294117645
1078,M,3.8421052631578947
1079,F,3.8580246913580245
1079,M,4.007984031936128
1080,F,3.9722222222222223
1080,M,4.029490616621984
1081,F,3.775147928994083
1081,M,3.516981132075472
1082,F,3.736842105263158
1082,M,3.689655172413793
1083,F,3.340909090909091
1083,M,3.6
1084,F,4.064327485380117
1084,M,4.106796116504855
1085,F,3.6296296296296298
1085,M,3.8173076923076925
1086,F,4.1875
1086,M,4.0239043824701195
1087,F,3.888888888888889
1087,M,3.0
1088,F,3.790378006872852
1088,M,2.95959595959596
1089,F,3.769230769230769
1089,M,4.213872832369942
1090,F,3.931578947368421
1090,M,4.1217208814270725
1091,F,2.7790697674418605
1091,M,2.797909407665505
1092,F,3.3878787878787877
1092,M,3.5853242320819114
1093,F,3.337142857142857
1093,M,3.4316831683168316
1094,F,3.8690176322418135
1094,M,3.6658653846153846
1095,F,3.584
1095,M,3.968609865470852
1096,F,4.091603053435114
1096,M,3.9061032863849765
1097,F,4.0898502495840265
1097,M,3.9202637889688248
1098,M,2.4
1099,F,3.8333333333333335
1099,M,4.0703125
1100,F,2.8045977011494254
1100,M,2.8078078078078077
1101,F,3.7063492063492065
1101,M,3.679419525065963
1102,M,2.0
1103,F,3.938053097345133
1103,M,3.916955017301038
1104,F,4.254777070063694
1104,M,4.211656441717792
1105,F,2.4
1105,M,1.59375
1107,F,2.5
1107,M,1.0
1111,F,4.44
1111,M,3.971014492753623
1112,F,3.857142857142857
1112,M,3.3214285714285716
1113,F,3.5
1113,M,2.71875
1114,F,3.2857142857142856
1114,M,2.75
1115,M,1.0
1116,F,3.1666666666666665
1116,M,3.5454545454545454
1117,F,4.4
1117,M,4.142857142857143
1118,M,2.0
1119,F,3.4166666666666665
1119,M,3.090909090909091
1120,F,3.5
1120,M,3.611111111111111
1121,F,4.0
1121,M,2.909090909090909
1123,F,3.0
1123,M,3.96
1124,F,3.8739495798319328
1124,M,3.6853146853146854
1125,F,3.8846153846153846
1125,M,3.752442996742671
1126,F,2.6292134831460676
1126,M,2.2719298245614037
1127,F,3.659235668789809
1127,M,3.689507494646681
1128,F,2.92
1128,M,2.924137931034483
1129,F,3.1946902654867255
1129,M,3.504539559014267
1130,F,2.8947368421052633
1130,M,3.33160621761658
1131,F,4.308641975308642
1131,M,4.333333333333333
1132,F,4.280487804878049
1132,M,4.246376811594203
1133,M,2.0
1134,M,3.0
1135,F,3.409090909090909
1135,M,3.1077441077441077
1136,F,4.235795454545454
1136,M,4.3632718524458705
1138,M,3.857142857142857
1139,F,4.0
1142,M,1.0
1144,F,4.0
1144,M,3.6923076923076925
1145,M,2.5
1147,F,4.204081632653061
1147,M,4.3464912280701755
1148,F,4.588235294117647
1148,M,4.478260869565218
1149,M,3.5
1150,F,3.9692307692307693
1150,M,3.903225806451613
1151,F,2.142857142857143
1151,M,3.875
1152,F,3.111111111111111
1152,M,3.65
1153,F,5.0
1153,M,3.3076923076923075
1154,F,4.0
1154,M,3.6666666666666665
1160,M,2.1666666666666665
1161,F,4.0588235294117645
1161,M,3.9220779220779223
1162,F,3.8260869565217392
1162,M,3.9315068493150687
1163,F,3.6666666666666665
1163,M,2.6153846153846154
1164,F,4.0
1164,M,3.3333333333333335
1165,M,1.0
1167,F,3.206896551724138
1167,M,2.753846153846154
1168,F,3.0
1168,M,2.0
1169,F,3.75
1169,M,3.7142857142857144
1170,M,1.6470588235294117
1171,F,3.7547169811320753
1171,M,3.7281553398058254
1172,F,4.317535545023697
1172,M,4.272277227722772
1173,F,3.4363636363636365
1173,M,3.3146853146853146
1174,F,4.0
1174,M,3.6666666666666665
1175,F,4.067415730337078
1175,M,3.982078853046595
1176,F,3.9591836734693877
1176,M,3.925
1177,F,4.092105263157895
1177,M,3.887323943661972
1178,F,4.392857142857143
1178,M,4.485148514851486
1179,F,3.7857142857142856
1179,M,3.789712556732224
1180,F,4.1
1180,M,3.775
1181,F,2.0
1181,M,3.0
1183,F,3.698005698005698
1183,M,3.561128526645768
1184,F,3.88
1184,M,3.772727272727273
1185,F,4.101351351351352
1185,M,3.8885245901639345
1186,F,3.6228571428571428
1186,M,3.6098191214470283
1187,F,3.5873015873015874
1187,M,3.7142857142857144
1188,F,4.1743421052631575
1188,M,3.7688172043010755
1189,F,4.396551724137931
1189,M,4.213270142180095
1190,F,3.5135135135135136
1190,M,3.5052631578947366
1191,F,3.3442622950819674
1191,M,2.945945945945946
1192,F,4.075
1192,M,4.0
1193,F,4.3108108108108105
1193,M,4.418423106947697
1194,F,2.9444444444444446
1194,M,3.585227272727273
1196,F,4.106481481481482
1196,M,4.344577284372331
1197,F,4.3427672955974845
1197,M,4.288941736028537
1198,F,4.3321678321678325
1198,M,4.520597322348094
1199,F,4.05625
1199,M,4.106241699867198
1200,F,3.8020833333333335
1200,M,4.18668407310705
1201,F,3.494949494949495
1201,M,4.2213001383125865
1202,F,3.473684210526316
1202,M,3.660377358490566
1203,F,4.184397163120567
1203,M,4.328421052631579
1204,F,4.2405063291139244
1204,M,4.439821693907875
1205,F,2.857142857142857
1205,M,3.433333333333333
1206,F,3.7570093457943927
1206,M,4.145812807881773
1207,F,4.536666666666667
1207,M,4.372611464968153
1208,F,3.9553072625698324
1208,M,4.294884653961885
1209,F,3.4615384615384617
1209,M,4.06875
1210,F,3.865237366003063
1210,M,4.069058295964125
1211,F,4.202702702702703
1211,M,4.071428571428571
1212,F,4.466019417475728
1212,M,4.448275862068965
1213,F,4.072423398328691
1213,M,4.331278890600925
1214,F,3.8882521489971347
1214,M,4.216119402985075
1215,F,3.6015625
1215,M,3.835985312117503
1216,F,3.375
1216,M,3.761904761904762
1217,F,4.365079365079365
1217,M,4.2482993197278915
1218,F,4.238095238095238
1218,M,4.192825112107624
1219,F,4.117056856187291
1219,M,4.25
1220,F,3.7306273062730626
1220,M,3.992523364485981
1221,F,4.04093567251462
1221,M,4.437777777777778
1222,F,3.82183908045977
1222,M,4.157407407407407
1223,F,4.537878787878788
1223,M,4.293255131964809
1224,F,4.252427184466019
1224,M,4.2972136222910216
1225,F,4.346733668341709
1225,M,4.213414634146342
1226,F,3.955223880597015
1226,M,4.09433962264151
1227,F,3.4642857142857144
1227,M,3.915492957746479
1228,F,3.831932773109244
1228,M,4.263440860215054
1230,F,3.9923273657289005
1230,M,4.2036055143160125
1231,F,4.160714285714286
1231,M,4.056701030927835
1232,F,4.0
1232,M,3.5869565217391304
1233,F,4.133333333333334
1233,M,4.332549941245594
1234,F,4.208661417322834
1234,M,4.355974842767296
1235,F,4.1923076923076925
1235,M,4.153374233128834
1236,F,4.342105263157895
1236,M,4.076923076923077
1237,F,4.0
1237,M,4.296137339055794
1238,F,4.181818181818182
1238,M,3.9391634980988592
1240,F,3.899728997289973
1240,M,4.2058993637941
1241,F,1.8888888888888888
1241,M,3.5737704918032787
1242,F,4.179372197309417
1242,M,4.196850393700787
1243,F,4.037037037037037
1243,M,3.9672131147540983
1244,F,3.9326424870466323
1244,M,4.137142857142857
1245,F,3.8805970149253732
1245,M,4.034364261168385
1246,F,4.133891213389122
1246,M,3.956168831168831
1247,F,4.229333333333333
1247,M,4.252821670428894
1248,F,3.944954128440367
1248,M,4.288888888888889
1249,F,3.864864864864865
1249,M,4.041025641025641
1250,F,4.304964539007092
1250,M,4.401505646173149
1251,F,4.096153846153846
1251,M,4.107954545454546
1252,F,4.254901960784314
1252,M,4.362365591397849
1253,F,3.9213483146067416
1253,M,4.182978723404255
1254,F,4.044943820224719
1254,M,4.3489010989010985
1255,F,1.8
1255,M,3.5714285714285716
1256,F,4.016528925619835
1256,M,4.260042283298097
1257,F,3.8190476190476192
1257,M,3.9509536784741144
1258,F,4.02092050209205
1258,M,4.128537735849057
1259,F,4.146341463414634
1259,M,4.080209895052474
1260,F,4.316666666666666
1260,M,4.298387096774194
1261,F,3.2972972972972974
1261,M,3.909282700421941
1262,F,4.163043478260869
1262,M,4.408940397350993
1263,F,3.97
1263,M,4.133333333333334
1264,F,4.1647058823529415
1264,M,4.0
1265,F,3.735562310030395
1265,M,4.041358024691358
1266,F,3.748427672955975
1266,M,4.155131264916467
1267,F,4.358823529411764
1267,M,4.326050420168067
1268,F,3.4183673469387754
1268,M,3.5159817351598175
1269,F,4.265217391304348
1269,M,4.117647058823529
1270,F,3.9327073552425666
1270,M,4.0092592592592595
1271,F,4.038793103448276
1271,M,3.656509695290859
1272,F,3.925531914893617
1272,M,4.3248638838475495
1273,F,4.333333333333333
1273,M,3.8823529411764706
1274,F,3.511111111111111
1274,M,3.98034398034398
1275,F,3.7672413793103448
1275,M,3.8608
1276,F,4.073863636363637
1276,M,4.295755968169761
1277,F,3.948905109489051
1277,M,3.8451327433628317
1278,F,4.289962825278811
1278,M,4.239177489177489
1279,F,3.8448275862068964
1279,M,3.7058823529411766
1280,F,4.2631578947368425
1280,M,4.110429447852761
1281,F,4.136363636363637
1281,M,4.005813953488372
1282,F,3.8900709219858154
1282,M,3.9107413010590015
1283,F,3.873015873015873
1283,M,4.235294117647059
1284,F,4.272
1284,M,4.324519230769231
1285,F,3.9144144144144146
1285,M,3.7779690189328745
1286,F,3.7661290322580645
1286,M,3.4472049689440993
1287,F,3.9765625
1287,M,4.140625
1288,F,4.088
1288,M,4.206221198156682
1289,F,3.9318181818181817
1289,M,3.9855072463768115
1290,F,3.5728155339805827
1290,M,3.606299212598425
1291,F,4.096096096096096
1291,M,4.142857142857143
1292,F,3.937007874015748
1292,M,4.0344827586206895
1293,F,4.155555555555556
1293,M,4.136456211812627
1294,F,4.093023255813954
1294,M,4.132352941176471
1295,F,3.5568181818181817
1295,M,3.5730337078651684
1296,F,4.187250996015936
1296,M,3.841423948220065
1297,F,3.5842696629213484
1297,M,3.7393767705382435
1298,F,3.40625
1298,M,3.6873065015479876
1299,F,4.378048780487805
1299,M,4.211267605633803
1300,F,4.203703703703703
1300,M,4.117117117117117
1301,F,3.8627450980392157
1301,M,3.9937888198757765
1302,F,3.8324324324324324
1302,M,3.9365351629502574
1303,F,4.176470588235294
1303,M,4.11969111969112
1304,F,4.175862068965517
1304,M,4.225863596102746
1305,F,3.625
1305,M,3.8350515463917527
1306,F,3.84
1306,M,3.5495495495495497
1307,F,4.257028112449799
1307,M,3.9878504672897197
1310,F,3.0
1310,M,3.6486486486486487
1311,F,1.0
1311,M,1.0
1312,F,3.4444444444444446
1312,M,3.15
1313,F,4.0
1313,M,2.0
1315,F,2.0
1315,M,2.5
1316,F,4.0
1317,F,2.5
1317,M,3.25
1320,F,3.0082644628099175
1320,M,3.04228855721393
1321,F,3.548076923076923
1321,M,3.8
1322,F,1.8
1322,M,1.7037037037037037
1323,F,1.375
1323,M,1.3714285714285714
1324,F,2.0
1324,M,1.5625
1325,F,2.0
1325,M,1.5789473684210527
1326,F,1.5555555555555556
1326,M,2.2127659574468086
1327,F,2.9078947368421053
1327,M,2.946236559139785
1328,F,1.6666666666666667
1328,M,1.894736842105263
1329,F,2.6
1329,M,2.6774193548387095
1330,F,3.36
1330,M,2.901098901098901
1331,F,3.2941176470588234
1331,M,3.121212121212121
1332,F,2.888888888888889
1332,M,2.9166666666666665
1333,F,3.746031746031746
1333,M,3.9301470588235294
1334,F,3.0
1334,M,3.1631205673758864
1335,F,3.0
1335,M,1.65
1336,F,2.6666666666666665
1336,M,2.183673469387755
1337,F,3.8
1337,M,3.489795918367347
1339,F,3.2937853107344632
1339,M,3.3616161616161615
1340,F,3.7954545454545454
1340,M,3.941860465116279
1341,F,2.5
1341,M,2.9302325581395348
1342,F,2.9411764705882355
1342,M,2.895734597156398
1343,F,3.668831168831169
1343,M,3.671669793621013
1344,F,3.9381443298969074
1344,M,3.9166666666666665
1345,F,3.6503496503496504
1345,M,3.589622641509434
1346,F,3.264705882352941
1346,M,3.164285714285714
1347,F,3.217391304347826
1347,M,3.554317548746518
1348,F,3.803921568627451
1348,M,4.042780748663102
1349,F,3.0
1349,M,3.090909090909091
